split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,10,20,-2.5465006828308105,3.7688305377960205,0.47061747312545776,-0.6541220545768738,0.4511014223098755,1.7458058595657349
train,depablo_low_temp,10,30,-2.9565203189849854,4.424762725830078,0.8172398805618286,-0.6013448238372803,0.23184198141098022,2.5110790729522705
train,depablo_low_temp,10,40,-3.3517603874206543,5.05732536315918,1.174298644065857,-0.5371410250663757,-0.004373753443360329,3.290010452270508
train,depablo_low_temp,10,50,-3.7314188480377197,5.665247440338135,1.5410271883010864,-0.4616585969924927,-0.25703227519989014,4.080963134765625
train,depablo_low_temp,10,60,-4.094839572906494,6.247482776641846,1.9176626205444336,-0.37452423572540283,-0.5266249179840088,4.884130477905273
train,depablo_low_temp,10,70,-4.441964149475098,6.803950309753418,2.303740978240967,-0.27597853541374207,-0.8126814365386963,5.698675632476807
train,depablo_low_temp,10,80,-4.772335052490234,7.333911418914795,2.699338674545288,-0.1658065915107727,-1.1154643297195435,6.524582386016846
train,depablo_low_temp,10,90,-5.084926605224609,7.835757255554199,3.1040992736816406,-0.0438435859978199,-1.4349725246429443,7.360859394073486
train,depablo_low_temp,10,100,-5.379698276519775,8.309408187866211,3.517559051513672,0.0896606519818306,-1.7707197666168213,8.2066650390625
train,depablo_low_temp,11,0,-2.225243091583252,3.255268096923828,-0.3272797465324402,-1.0009351968765259,1.185786485671997,0.19317880272865295
train,depablo_low_temp,11,10,-2.66709566116333,3.961792469024658,-0.050063423812389374,-0.9998559355735779,1.0541527271270752,0.8450920581817627
train,depablo_low_temp,11,20,-3.1052513122558594,4.662306308746338,0.23507705330848694,-0.9928460121154785,0.9126240611076355,1.5099834203720093
train,depablo_low_temp,11,30,-3.5422215461730957,5.360837459564209,0.5301753878593445,-0.9796392917633057,0.7599657773971558,2.1923506259918213
train,depablo_low_temp,11,40,-3.977348804473877,6.056344985961914,0.8348761796951294,-0.9602042436599731,0.5963096618652344,2.891328811645508
train,depablo_low_temp,11,50,-4.411160945892334,6.749669075012207,1.149129033088684,-0.9347583055496216,0.4218977391719818,3.60701584815979
train,depablo_low_temp,11,60,-4.843661308288574,7.440828800201416,1.4730976819992065,-0.9032070636749268,0.2365454137325287,4.339705944061279
train,depablo_low_temp,11,70,-5.274057865142822,8.128559112548828,1.8060294389724731,-0.8657004237174988,0.04075641557574272,5.087775707244873
train,depablo_low_temp,11,80,-5.702724456787109,8.813481330871582,2.1486873626708984,-0.8219322562217712,-0.16615742444992065,5.852718830108643
train,depablo_low_temp,11,90,-6.129417419433594,9.495197296142578,2.5005528926849365,-0.7721115350723267,-0.3837387263774872,6.633531093597412
train,depablo_low_temp,11,100,-6.553802490234375,10.173184394836426,2.861616373062134,-0.7161266803741455,-0.6121227741241455,7.430067539215088
train,depablo_low_temp,12,0,0.5961686968803406,-1.2271678447723389,0.5454362034797668,0.5176279544830322,-0.7973299622535706,0.811119556427002
train,depablo_low_temp,12,10,0.6596868634223938,-1.3262145519256592,0.7889500260353088,0.6810832023620605,-1.0845904350280762,1.2273592948913574
train,depablo_low_temp,12,20,0.8575270771980286,-1.6398532390594482,1.0817441940307617,0.9213937520980835,-1.4759223461151123,1.6855591535568237
