split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,4,20,-1.3597707748413086,2.053152084350586,1.1458563804626465,1.495330572128296,-1.2357059717178345,-0.6336531639099121
train,reid,4,30,-1.4080495834350586,2.3504371643066406,1.313581943511963,2.0549001693725586,-1.3174045085906982,-1.1331772804260254
train,reid,4,40,-1.4514434337615967,2.6644582748413086,1.4904810190200806,2.6508448123931885,-1.4024977684020996,-1.662745714187622
train,reid,4,50,-1.4898251295089722,2.9946348667144775,1.6762478351593018,3.2822556495666504,-1.4907770156860352,-2.2216439247131348
train,reid,4,60,-1.5229203701019287,3.340167999267578,1.8703887462615967,3.9481351375579834,-1.5818907022476196,-2.8091793060302734
train,reid,4,70,-1.5511895418167114,3.7006640434265137,2.072777032852173,4.646853923797607,-1.675952672958374,-3.423736095428467
train,reid,4,80,-1.5740876197814941,4.075121879577637,2.282754421234131,5.377490997314453,-1.772445797920227,-4.064802169799805
train,reid,4,90,-1.5918185710906982,4.46291446685791,2.500011920928955,6.138402462005615,-1.8713148832321167,-4.730844974517822
train,reid,4,100,-1.6046841144561768,4.863667964935303,2.7243733406066895,6.92842960357666,-1.972571611404419,-5.420823097229004
train,reid,5,0,-1.290207028388977,1.8181289434432983,1.0501492023468018,1.1819449663162231,-1.1250269412994385,-0.40827158093452454
train,reid,5,10,-1.4078377485275269,2.1936748027801514,1.2688602209091187,1.809926152229309,-1.2477673292160034,-0.9630230665206909
train,reid,5,20,-1.5516259670257568,2.623504638671875,1.5223455429077148,2.4962964057922363,-1.396642804145813,-1.556835412979126
train,reid,5,30,-1.6962463855743408,3.0744171142578125,1.7889081239700317,3.215641736984253,-1.5531156063079834,-2.174915075302124
train,reid,5,40,-1.842882513999939,3.5473122596740723,2.0693721771240234,3.9673731327056885,-1.7179992198944092,-2.816154956817627
train,reid,5,50,-1.9929921627044678,4.043313503265381,2.3646130561828613,4.751141548156738,-1.8922195434570312,-3.4796957969665527
train,reid,5,60,-2.1475350856781006,4.563503742218018,2.6754090785980225,5.567359924316406,-2.076481580734253,-4.165516376495361
train,reid,5,70,-2.307392120361328,5.108879089355469,3.0024471282958984,6.416554927825928,-2.271397113800049,-4.873794078826904
train,reid,5,80,-2.47394061088562,5.680844306945801,3.3467090129852295,7.299003601074219,-2.477954387664795,-5.604187965393066
train,reid,5,90,-2.647817850112915,6.27978515625,3.708462953567505,8.214420318603516,-2.6965115070343018,-6.35623025894165
train,reid,5,100,-2.830251693725586,6.907234191894531,4.08872652053833,9.163615226745605,-2.928016185760498,-7.1301045417785645
train,reid,6,0,-1.2705563306808472,1.5677070617675781,0.8820038437843323,0.601169228553772,-1.090529203414917,0.15779033303260803
train,reid,6,10,-1.3491511344909668,1.863264560699463,1.0523197650909424,1.1252986192703247,-1.1795530319213867,-0.31278568506240845
train,reid,6,20,-1.4339598417282104,2.1938812732696533,1.2446208000183105,1.6976773738861084,-1.2827582359313965,-0.8165746927261353
train,reid,6,30,-1.516250491142273,2.546720504760742,1.4505432844161987,2.3086678981781006,-1.3929237127304077,-1.3490091562271118
train,reid,6,40,-1.5957581996917725,2.9191551208496094,1.6685746908187866,2.9534389972686768,-1.5092964172363281,-1.905954360961914
train,reid,6,50,-1.6718220710754395,3.308720111846924,1.8971850872039795,3.6285042762756348,-1.6309049129486084,-2.4847910404205322
train,reid,6,60,-1.7447471618652344,3.7135910987854004,2.135324001312256,4.330083847045898,-1.7573328018188477,-3.082324743270874
train,reid,6,70,-1.8147112131118774,4.13209867477417,2.381989002227783,5.055069923400879,-1.8881057500839233,-3.6960792541503906
