source,frame,mode,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,latent_mse,normalized_latent_mse,variant,seed
lj_noisy,10,constant_latent,20,20,20,-11.034126723684489,0.1290599089977328,0.0021538442446725,9.10545576715549e-08,0.0004088674962986,0.0001797410121071,0.0435520218685269,0.022002032585442,delta_transfer3,786
lj_noisy,10,constant_velocity,20,20,20,-5.242145740961587,0.0917576434119803,0.0021538442446725,6.517532362693147e-08,0.0003094200161285,8.81572617799975e-05,6.822536144568403e-05,3.305802141824188e-05,delta_transfer3,786
lj_noisy,10,constant_velocity_recent,20,20,20,-5.065973915152252,0.0900489854242176,0.0021538442446725,6.508104863911512e-08,0.0003111726313363,8.655785059090704e-05,2.086621144030687e-05,9.861384103260207e-06,delta_transfer3,786
lj_noisy,10,free_rollout,20,20,20,-5.303575577992216,0.0960327051656608,0.0021538442446725,6.690948364251881e-08,0.0003081920789554,9.237088961526752e-05,0.0015987750899512,0.0006792592117562,delta_transfer3,786
lj_noisy,10,oracle_ae,20,20,20,-4.89766737250705,0.0885588392189134,0.0021538442446725,6.526881293211773e-08,0.0003133684338536,8.361059735761955e-05,0.0,0.0,delta_transfer3,786
lj_noisy,10,teacher_forced,20,20,20,-4.939493713007115,0.0894664557197807,0.0021538442446725,6.547980699878054e-08,0.0003121146059129,8.489584579365327e-05,6.299234528341912e-05,2.691012036848406e-05,delta_transfer3,786
lj_noisy,25,constant_acceleration,20,20,20,0.1579784529822393,0.0522339284781125,0.0041168599721615,3.372949890945165e-07,0.0005119401495903,0.0001264765509404,0.0074185149842378,0.003640259273834,delta_transfer3,786
lj_noisy,25,constant_latent,20,20,20,-6.13167897655546,0.1412815379054677,0.0041168599721615,1.5613191408192506e-06,0.0024588371103163,0.0009851254930254,0.7102249532938003,0.3566252768039703,delta_transfer3,786
lj_noisy,25,constant_velocity,20,20,20,-0.7157549320397785,0.0699721861701102,0.0041168599721615,3.219582367819385e-07,0.0004033394274301,0.0001650939753744,0.0032235561928246,0.0014606796386942,delta_transfer3,786
lj_noisy,25,constant_velocity_recent,20,20,20,-0.5462447871011027,0.0671095107168675,0.0041168599721615,3.2199234638596864e-07,0.0004157941439189,0.0001505528052803,0.0020271896501071,0.0008819826427497,delta_transfer3,786
lj_noisy,25,free_rollout,20,20,20,-1.3352853902638548,0.0817902646404692,0.0041168599721615,3.357103963708141e-07,0.0003996713436208,0.0002110654488205,0.0230826790677383,0.0101044442388229,delta_transfer3,786
lj_noisy,25,oracle_ae,20,20,20,-0.2480872574892345,0.0613252719333986,0.0041168599721615,3.24894595138403e-07,0.0004530684673227,0.0001151532225776,0.0,0.0,delta_transfer3,786
lj_noisy,25,teacher_forced,20,20,20,-0.2757986855283227,0.0620199413887603,0.0041168599721615,3.2464735539861066e-07,0.0004492626874707,0.0001197925652377,4.689822076215932e-05,2.0978753190092904e-05,delta_transfer3,786
lj_noisy,50,constant_acceleration,20,20,20,-0.7375228539249932,0.0804992250078737,0.0047651600463273,1.8174147612626256e-06,0.000980488420464,0.0006257754284888,0.2357176031044218,0.1153547189052915,delta_transfer3,786
lj_noisy,50,constant_latent,20,20,20,-5.345586389848076,0.1447704461480577,0.0047651600463273,8.82347787865001e-06,0.0059494012035429,0.0023495971108786,3.7056166529655457,1.8401042759418489,delta_transfer3,786
lj_noisy,50,constant_velocity,20,20,20,-0.178618896411828,0.0564620791954584,0.0047651600463273,1.5797244429904822e-06,0.0005054777255281,0.0003610509796999,0.0401657022070139,0.0163943341234698,delta_transfer3,786
lj_noisy,50,constant_velocity_recent,20,20,20,0.0148914640785494,0.0523947887690264,0.0047651600463273,1.5744861968869371e-06,0.0005196264712139,0.0003229068475775,0.0335795507300645,0.0132531529525294,delta_transfer3,786
lj_noisy,50,free_rollout,20,20,20,-0.753738614871384,0.0776584202805986,0.0047651600463273,1.6339415850552542e-06,0.0005446957191452,0.0004160359734669,0.0855274635599926,0.0389694849029183,delta_transfer3,786
lj_noisy,50,oracle_ae,20,20,20,0.4060158990623367,0.0457137869369819,0.0047651600463273,1.5821545503058589e-06,0.0006441027624532,0.0002360512968152,0.0,0.0,delta_transfer3,786
lj_noisy,50,teacher_forced,20,20,20,0.3983933278438177,0.045852965664489,0.0047651600463273,1.5815239351013588e-06,0.0006416310323402,0.0002363609150052,2.682798002524578e-05,1.2503000368724317e-05,delta_transfer3,786
lj_noisy,75,constant_acceleration,20,20,20,-11.258272582641997,0.205896960878139,0.0050961142073924,5.997490882236889e-06,0.0017472911393269,0.001844019035343,1.487970063323155,0.7260444434126839,delta_transfer3,786
lj_noisy,75,constant_latent,20,20,20,-5.003765887193759,0.1470585342648697,0.0050961142073924,2.233906388937612e-05,0.0094336030539125,0.0037330996710807,9.199453353881836,4.516167569160461,delta_transfer3,786
lj_noisy,75,constant_velocity,20,20,20,-0.3762234237539801,0.0664473571384278,0.0050961142073924,4.130462662033096e-06,0.0005441331304609,0.0006324266549199,0.1953277144581079,0.076637553051114,delta_transfer3,786
lj_noisy,75,constant_velocity_recent,20,20,20,-0.1564549862949069,0.0614031135235912,0.0050961142073924,4.110642566956812e-06,0.000554630998522,0.0005987507291138,0.1789384711533785,0.0688257367350161,delta_transfer3,786
lj_noisy,75,free_rollout,20,20,20,-0.3239615911919549,0.0679941105793826,0.0050961142073924,4.160660910201841e-06,0.000598788447678,0.0006174342706799,0.163155177142471,0.0769889362389221,delta_transfer3,786
lj_noisy,75,oracle_ae,20,20,20,0.512281918935755,0.0398208125758132,0.0050961142073924,4.074541050158587e-06,0.0006854369305074,0.0004069976508617,0.0,0.0,delta_transfer3,786
lj_noisy,75,teacher_forced,20,20,20,0.507275890078106,0.0398994128028748,0.0050961142073924,4.072787476161466e-06,0.0006823369301855,0.0004098379635252,5.0694804622253285e-05,2.378248650529713e-05,delta_transfer3,786
lj_noisy,100,constant_acceleration,20,20,20,-26.54340714251901,0.3031104416576943,0.0053100823581802,1.6635976066936564e-05,0.0029342706082388,0.0039121399051509,5.198822202906013,2.5284250734373925,delta_transfer3,786
lj_noisy,100,constant_latent,20,20,20,-4.708370303602157,0.1473940744785419,0.0053100823581802,4.221968847559765e-05,0.0129007468465715,0.0051549739204347,17.35089921951294,8.42446255683899,delta_transfer3,786
lj_noisy,100,constant_velocity,20,20,20,-0.792025260334136,0.0813905880267752,0.0053100823581802,8.273974731309864e-06,0.0007724603638052,0.0009328551357612,0.6217759847640991,0.2423838846385479,delta_transfer3,786
lj_noisy,100,constant_velocity_recent,20,20,20,-0.5494003633061109,0.0775816875132033,0.0053100823581802,8.226615477724408e-06,0.0007955042179673,0.0008852066239342,0.5889065638184547,0.2264562763273716,delta_transfer3,786
lj_noisy,100,free_rollout,20,20,20,-0.337599070648918,0.069032802667416,0.0053100823581802,8.144895400619134e-06,0.0007544973865151,0.0008559195557609,0.3146806480130181,0.1530283959960797,delta_transfer3,786
lj_noisy,100,oracle_ae,20,20,20,0.410888997942638,0.0470189546151525,0.0053100823581802,8.055548300944793e-06,0.0009150421712547,0.0005387932993471,0.0,0.0,delta_transfer3,786
lj_noisy,100,teacher_forced,20,20,20,0.4076697553621604,0.0471598831066182,0.0053100823581802,8.050590440689121e-06,0.0009060724172741,0.0005433984566479,0.0001156371943579,5.5097268887038806e-05,delta_transfer3,786
reid,10,constant_acceleration,20,20,20,0.7866447018383874,0.0673961348546545,0.0283466184553629,1.2482679352388006e-07,0.0006364358065184,6.153901331344969e-05,1.874843415237137e-05,9.967529817345166e-06,delta_transfer3,786
reid,10,constant_latent,20,20,20,0.497661377917325,0.1072263599143673,0.0283466184553629,7.094591181200371e-08,0.000330722721992,0.0001646079628699,0.027419508434832,0.0120844616089016,delta_transfer3,786
reid,10,constant_velocity,20,20,20,0.7355116557589432,0.0750523793630809,0.0283466184553629,1.2514708211952554e-07,0.000635008199606,7.784661420373595e-05,7.73570101500809e-05,3.635658424627764e-05,delta_transfer3,786
reid,10,constant_velocity_recent,20,20,20,0.7632317299147504,0.0710058646447688,0.0283466184553629,1.2497363615082694e-07,0.0006353594653774,6.961894941923675e-05,1.8448888158673072e-05,8.008069357856584e-06,delta_transfer3,786
reid,10,free_rollout,20,20,20,0.4478196512352497,0.1122678140713738,0.0283466184553629,1.376674372721709e-07,0.0006819071772042,0.0001486462675529,0.001910357637098,0.000913253903127,delta_transfer3,786
reid,10,oracle_ae,20,20,20,0.7746953261652624,0.0696615539765041,0.0283466184553629,1.2598595304780248e-07,0.0006404645566362,6.608048925045295e-05,0.0,0.0,delta_transfer3,786
reid,10,teacher_forced,20,20,20,0.7234392013070814,0.0776087181729011,0.0283466184553629,1.2778122666645685e-07,0.0006476033246144,8.090259461823734e-05,7.320436420741317e-05,3.52999338247173e-05,delta_transfer3,786
reid,25,constant_acceleration,20,20,20,0.926383023982138,0.0414109789442132,0.0340742914742546,3.209661947778386e-07,0.0004804106778465,0.0001398315609549,0.0057967806696979,0.0030790607541348,delta_transfer3,786
reid,25,constant_latent,20,20,20,0.4421828783819884,0.1207310827591564,0.0340742914742546,1.216937783965477e-06,0.0022297968971543,0.0005600756610874,0.4513810247182846,0.1965619802474975,delta_transfer3,786
reid,25,constant_velocity,20,20,20,0.8651486718438034,0.0533984870381511,0.0340742914742546,3.257852181803856e-07,0.0004811006016097,0.0001780895614501,0.0037265823222696,0.0015440720890183,delta_transfer3,786
reid,25,constant_velocity_recent,20,20,20,0.9062917438571542,0.0451509221553275,0.0340742914742546,3.225526063133088e-07,0.0004803071264177,0.0001413364348991,0.0022771528601879,0.000893530077883,delta_transfer3,786
reid,25,free_rollout,20,20,20,0.3252685596019324,0.1349805208173985,0.0340742914742546,3.856524941170392e-07,0.000562241487205,0.0004981108009815,0.0288288124720565,0.0143022313946858,delta_transfer3,786
reid,25,oracle_ae,20,20,20,0.9264548969315848,0.0414693854547865,0.0340742914742546,3.257273364809521e-07,0.0005140911554917,0.0001194095566461,0.0,0.0,delta_transfer3,786
reid,25,teacher_forced,20,20,20,0.9138892010532332,0.045679488061278,0.0340742914742546,3.265010827036008e-07,0.0005129999597556,0.0001355400931061,5.665668425081094e-05,2.8498153506006928e-05,delta_transfer3,786
reid,50,constant_acceleration,20,20,20,0.6195871878644374,0.0839845459450758,0.03674579830514,1.5833497784001338e-06,0.0006724233739078,0.0006993602582952,0.1711557955306489,0.0907268542767269,delta_transfer3,786
reid,50,constant_latent,20,20,20,0.4140502758444292,0.1264898269420251,0.03674579830514,7.807682595739607e-06,0.0060689738718792,0.001236497402715,2.389325088262558,1.020051783323288,delta_transfer3,786
reid,50,constant_velocity,20,20,20,0.9337731371426388,0.0373992318507136,0.03674579830514,1.3921822947793316e-06,0.0004868172109127,0.0002630089053127,0.0566204180009663,0.0216892951168119,delta_transfer3,786
reid,50,constant_velocity_recent,20,20,20,0.961457253918914,0.0285741428762952,0.03674579830514,1.3818907540041892e-06,0.0004712857306003,0.0001996776241867,0.0465677810832858,0.0175090081291273,delta_transfer3,786
reid,50,free_rollout,20,20,20,0.3074158003561994,0.1409069294412641,0.03674579830514,1.6071548088802955e-06,0.0005629310384392,0.0010621898007229,0.1439532769611105,0.0735313700977712,delta_transfer3,786
reid,50,oracle_ae,20,20,20,0.977290270441624,0.022269009533983,0.03674579830514,1.3768229656818675e-06,0.0006005642935633,0.000143129810749,0.0,0.0,delta_transfer3,786
reid,50,teacher_forced,20,20,20,0.9750045222643504,0.0233223542789972,0.03674579830514,1.3758383033746212e-06,0.0005933632841333,0.0001452967582736,6.180556714525664e-05,2.876023670523864e-05,delta_transfer3,786
reid,75,constant_acceleration,20,20,20,0.159162946277972,0.1342972191834538,0.0381454871288846,4.315311883829054e-06,0.0010673114564269,0.0015546923066722,1.0628274302231149,0.5625065847067162,delta_transfer3,786
reid,75,constant_latent,20,20,20,0.398824883114426,0.1299830203546618,0.0381454871288846,2.0358618667160044e-05,0.009911231836304,0.0019270195996796,6.032639527320862,2.525165265798569,delta_transfer3,786
reid,75,constant_velocity,20,20,20,0.949746520453655,0.0325747998260568,0.0381454871288846,3.490543815587444e-06,0.0005475002806633,0.0003779086910071,0.2799401938915252,0.1051376329734921,delta_transfer3,786
reid,75,constant_velocity_recent,20,20,20,0.9596413685371972,0.0307551964209191,0.0381454871288846,3.4819980328393287e-06,0.0005298430565744,0.0003456348873442,0.2497987292706966,0.0931481080129742,delta_transfer3,786
reid,75,free_rollout,20,20,20,0.302504484657579,0.1416416392668388,0.0381454871288846,3.917246806395269e-06,0.0006577158812433,0.0016205167165026,0.3982673165388405,0.2016421861364506,delta_transfer3,786
reid,75,oracle_ae,20,20,20,0.9819111046643229,0.0214608772929286,0.0381454871288846,3.391137698827151e-06,0.0006116382312029,0.0002364607091294,0.0,0.0,delta_transfer3,786
reid,75,teacher_forced,20,20,20,0.9820941080081688,0.0213836404811265,0.0381454871288846,3.389004936593665e-06,0.0006056894548237,0.0002370065369177,0.0001041797146172,4.322278277868463e-05,delta_transfer3,786
reid,100,constant_acceleration,20,20,20,0.0318834625772622,0.1551523463483773,0.0392619338029476,9.183470916696024e-06,0.0017379759810864,0.0023414081486407,3.726328182592988,1.9688920608721676,delta_transfer3,786
reid,100,constant_latent,20,20,20,0.3867925839361695,0.1327863403045022,0.0392619338029476,3.89625747629907e-05,0.013756447751075,0.0026331977729569,11.5466655254364,4.742275381088257,delta_transfer3,786
reid,100,constant_velocity,20,20,20,0.939342995231978,0.0369697575993182,0.0392619338029476,6.898814530131858e-06,0.0010340976994484,0.0005685970187187,0.860861423611641,0.3228271082043648,delta_transfer3,786
reid,100,constant_velocity_recent,20,20,20,0.9392107587408342,0.0386133046755215,0.0392619338029476,6.892945935987882e-06,0.0010149995330721,0.000550540650147,0.7947966560721398,0.2970915272831916,delta_transfer3,786
reid,100,free_rollout,20,20,20,0.2492220482633795,0.145987767909766,0.0392619338029476,7.572299438152186e-06,0.0008302604779601,0.0022439740481786,0.9289805190637708,0.4588455505669117,delta_transfer3,786
reid,100,oracle_ae,20,20,20,0.9649679199548432,0.0294697765327114,0.0392619338029476,6.681080913040205e-06,0.0011135096661746,0.0004542148788459,0.0,0.0,delta_transfer3,786
reid,100,teacher_forced,20,20,20,0.9654413105150832,0.0293555227732791,0.0392619338029476,6.674616082591456e-06,0.0011050782632082,0.0004537261585937,0.0001800223021746,7.252660325320903e-05,delta_transfer3,786
depablo_low_temp,10,constant_acceleration,20,20,20,0.880821318969034,0.0908088857022841,0.0890919672458267,1.8956311453877106e-07,0.0007129715988412,6.852176920801867e-05,5.090643562084551e-05,2.4890663472376672e-05,acceleration_transfer3,786
depablo_low_temp,10,constant_latent,20,20,20,0.6119240009259526,0.1678396554129506,0.0890919672458267,1.3801323834883305e-07,0.0004628761671483,0.0002498305693734,0.0322201958857476,0.0141353576444089,acceleration_transfer3,786
depablo_low_temp,10,constant_velocity,20,20,20,0.8450458266807723,0.1019842366412691,0.0890919672458267,1.893104863981421e-07,0.0007152630074415,8.658438964630477e-05,0.0004050299324262,0.0002000865484546,acceleration_transfer3,786
depablo_low_temp,10,constant_velocity_recent,20,20,20,0.8702191867163824,0.0954840858795013,0.0890919672458267,1.8863987563122465e-07,0.0007111202983651,7.420898364216555e-05,3.725650478827447e-05,1.7586391771828856e-05,acceleration_transfer3,786
depablo_low_temp,10,free_rollout,20,20,20,0.8702661313318383,0.0954509771746228,0.0890919672458267,1.899628978563328e-07,0.0007161714835092,7.367210600932595e-05,2.8515100279058454e-05,1.3795974614350115e-05,acceleration_transfer3,786
depablo_low_temp,10,oracle_ae,20,20,20,0.8759258319693426,0.093879796887341,0.0890919672458267,1.8962146874912378e-07,0.0007136222091503,7.262182989506983e-05,0.0,0.0,acceleration_transfer3,786
depablo_low_temp,10,teacher_forced,20,20,20,0.8756888512258542,0.093988400402094,0.0890919672458267,1.8965062320575046e-07,0.0007138149405363,7.267339933605398e-05,4.8035036570581727e-08,2.243200871998585e-08,acceleration_transfer3,786
depablo_low_temp,25,constant_acceleration,20,20,20,0.8478428148910682,0.0949573928190064,0.1113451632350467,3.4066902898644e-07,0.0008268774021416,0.0002071149785479,0.017254170823071,0.0084817391127216,acceleration_transfer3,786
depablo_low_temp,25,constant_latent,20,20,20,0.529797462608565,0.2014885941075332,0.1113451632350467,1.2473635990772891e-06,0.0020465588138904,0.0010189300155616,0.5382429674267769,0.2347462557256222,acceleration_transfer3,786
depablo_low_temp,25,constant_velocity,20,20,20,0.9561606669048582,0.0626363539428538,0.1113451632350467,3.3375366434995615e-07,0.0007872359943576,0.000233688802109,0.0097079180704895,0.0046052793899434,acceleration_transfer3,786
depablo_low_temp,25,constant_velocity_recent,20,20,20,0.962230830413194,0.0544386483097103,0.1113451632350467,3.239841142033129e-07,0.0007969791535288,0.0001499508420238,0.0024240483675384,0.0010013260747655,acceleration_transfer3,786
depablo_low_temp,25,free_rollout,20,20,20,0.9655942748950256,0.0523533308647886,0.1113451632350467,3.165792428205805e-07,0.0007909143925644,0.0001404262235155,0.0010212445263505,0.0004794619749645,acceleration_transfer3,786
