split,source,sim_idx,frame,z0,z1
train,depablo_low_temp,16,40,-2.4732468128204346,-2.691537380218506
train,depablo_low_temp,16,50,-3.1885483264923096,-3.189650058746338
train,depablo_low_temp,16,60,-3.9913759231567383,-3.7145795822143555
train,depablo_low_temp,16,70,-4.876687049865723,-4.260939121246338
train,depablo_low_temp,16,80,-5.837051868438721,-4.8243303298950195
train,depablo_low_temp,16,90,-6.867059707641602,-5.401485443115234
train,depablo_low_temp,16,100,-7.956982612609863,-5.988648414611816
train,depablo_low_temp,17,0,-0.5216533541679382,1.7330235242843628
train,depablo_low_temp,17,10,-0.8995260000228882,2.2954695224761963
train,depablo_low_temp,17,20,-1.2921528816223145,2.838040590286255
train,depablo_low_temp,17,30,-1.7009204626083374,3.3746933937072754
train,depablo_low_temp,17,40,-2.1253268718719482,3.904897689819336
train,depablo_low_temp,17,50,-2.5651068687438965,4.428750991821289
train,depablo_low_temp,17,60,-3.020118236541748,4.945834159851074
train,depablo_low_temp,17,70,-3.4896719455718994,5.455522060394287
train,depablo_low_temp,17,80,-3.9736790657043457,5.957673072814941
train,depablo_low_temp,17,90,-4.471826076507568,6.451563835144043
train,depablo_low_temp,17,100,-4.983898639678955,6.936976909637451
train,depablo_low_temp,18,0,-0.6515305042266846,-1.705493688583374
train,depablo_low_temp,18,10,-1.0010277032852173,-2.0393362045288086
train,depablo_low_temp,18,20,-1.4420372247695923,-2.5560760498046875
train,depablo_low_temp,18,30,-1.9818333387374878,-3.1026782989501953
train,depablo_low_temp,18,40,-2.610257148742676,-3.6705455780029297
train,depablo_low_temp,18,50,-3.3192975521087646,-4.252630710601807
train,depablo_low_temp,18,60,-4.100218296051025,-4.842436790466309
train,depablo_low_temp,18,70,-4.946183204650879,-5.439006805419922
train,depablo_low_temp,18,80,-5.850289821624756,-6.037565231323242
train,depablo_low_temp,18,90,-6.807239532470703,-6.636288166046143
train,depablo_low_temp,18,100,-7.814460277557373,-7.235780715942383
train,depablo_low_temp,19,0,-0.5481870770454407,0.5840606093406677
train,depablo_low_temp,19,10,-0.9543061256408691,0.9328240752220154
train,depablo_low_temp,19,20,-1.3882948160171509,1.2178559303283691
train,depablo_low_temp,19,30,-1.8539490699768066,1.481713056564331
train,depablo_low_temp,19,40,-2.3503899574279785,1.7264885902404785
train,depablo_low_temp,19,50,-2.877805233001709,1.9510371685028076
train,depablo_low_temp,19,60,-3.435290813446045,2.15578031539917
train,depablo_low_temp,19,70,-4.023334503173828,2.3396108150482178
train,depablo_low_temp,19,80,-4.641901969909668,2.504096746444702
train,depablo_low_temp,19,90,-5.29169225692749,2.6470935344696045
train,depablo_low_temp,19,100,-5.972784996032715,2.7691357135772705
train,depablo_low_temp,20,0,-0.5956536531448364,-1.4969290494918823
train,depablo_low_temp,20,10,-0.9544551968574524,-1.6408345699310303
train,depablo_low_temp,20,20,-1.388663649559021,-1.9585351943969727
train,depablo_low_temp,20,30,-1.9087564945220947,-2.3039791584014893
train,depablo_low_temp,20,40,-2.5103306770324707,-2.6668779850006104
train,depablo_low_temp,20,50,-3.188171863555908,-3.0428695678710938
train,depablo_low_temp,20,60,-3.9376754760742188,-3.427638292312622
train,depablo_low_temp,20,70,-4.752416610717773,-3.8172078132629395
train,depablo_low_temp,20,80,-5.628023147583008,-4.208986282348633
train,depablo_low_temp,20,90,-6.55833625793457,-4.602488040924072
train,depablo_low_temp,20,100,-7.538553237915039,-4.9930739402771
train,depablo_low_temp,21,0,-0.4864630401134491,1.6145482063293457
train,depablo_low_temp,21,10,-0.88524329662323,2.224900722503662
train,depablo_low_temp,21,20,-1.3021376132965088,2.823512077331543
train,depablo_low_temp,21,30,-1.7433626651763916,3.4237451553344727
train,depablo_low_temp,21,40,-2.2099528312683105,4.025356769561768
train,depablo_low_temp,21,50,-2.7023441791534424,4.6276984214782715
train,depablo_low_temp,21,60,-3.2220072746276855,5.2317681312561035
train,depablo_low_temp,21,70,-3.7699849605560303,5.836674690246582
train,depablo_low_temp,21,80,-4.347960472106934,6.443299293518066
train,depablo_low_temp,21,90,-4.957686901092529,7.052301406860352
train,depablo_low_temp,21,100,-5.601601600646973,7.662784576416016
train,depablo_low_temp,22,0,-0.5240586996078491,1.7096385955810547
train,depablo_low_temp,22,10,-0.9965184330940247,2.3150978088378906
train,depablo_low_temp,22,20,-1.4978914260864258,2.890496253967285
train,depablo_low_temp,22,30,-2.0318737030029297,3.454585075378418
train,depablo_low_temp,22,40,-2.5994763374328613,4.0062255859375
train,depablo_low_temp,22,50,-3.202568531036377,4.541258811950684
train,depablo_low_temp,22,60,-3.8436412811279297,5.057335376739502
train,depablo_low_temp,22,70,-4.525450706481934,5.551288604736328
train,depablo_low_temp,22,80,-5.2514824867248535,6.020023345947266
train,depablo_low_temp,22,90,-6.026176452636719,6.457951545715332
train,depablo_low_temp,22,100,-6.852569580078125,6.861884117126465
train,depablo_low_temp,23,0,-0.4897896945476532,2.022939443588257
train,depablo_low_temp,23,10,-0.8461519479751587,2.629997491836548
