split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,depablo_low_temp,12,10,-0.12457729876041412,-2.8272557258605957,4.536431312561035,-4.891618728637695,-3.1687979698181152,-1.4763816595077515,4.993731498718262,4.478328227996826
train,depablo_low_temp,12,20,0.05769229307770729,-3.0024478435516357,4.880668640136719,-4.650990962982178,-3.3964338302612305,-1.36360502243042,4.756812572479248,4.931251525878906
train,depablo_low_temp,12,30,0.2599984407424927,-3.2032039165496826,5.2745280265808105,-4.395538330078125,-3.6567044258117676,-1.2433345317840576,4.507473945617676,5.4450812339782715
train,depablo_low_temp,12,40,0.48229002952575684,-3.4276609420776367,5.714807510375977,-4.12251091003418,-3.947376251220703,-1.1146347522735596,4.242772579193115,6.01652717590332
train,depablo_low_temp,12,50,0.7237076163291931,-3.6751692295074463,6.200164794921875,-3.833315849304199,-4.267573833465576,-0.9781070947647095,3.964061975479126,6.643754005432129
train,depablo_low_temp,12,60,0.9839476346969604,-3.946136713027954,6.731204509735107,-3.5294692516326904,-4.6177239418029785,-0.8343141078948975,3.672866106033325,7.327219009399414
train,depablo_low_temp,12,70,1.2624468803405762,-4.240474700927734,7.3076348304748535,-3.2124290466308594,-4.99764347076416,-0.6838361620903015,3.3706324100494385,8.066308975219727
train,depablo_low_temp,12,80,1.5583299398422241,-4.557945251464844,7.928810119628906,-2.884320020675659,-5.406925201416016,-0.5275223255157471,3.059469223022461,8.859879493713379
train,depablo_low_temp,12,90,1.8713570833206177,-4.89894962310791,8.59533405303955,-2.5464346408843994,-5.845996856689453,-0.36585259437561035,2.7406909465789795,9.708418846130371
train,depablo_low_temp,12,100,2.2006916999816895,-5.263211727142334,9.306525230407715,-2.200759172439575,-6.314418792724609,-0.19962260127067566,2.4162497520446777,10.610763549804688
train,depablo_low_temp,13,0,-0.24354009330272675,-1.980884075164795,3.0265064239501953,-3.909893035888672,-2.1377313137054443,-1.1932058334350586,3.9789340496063232,2.87504243850708
train,depablo_low_temp,13,10,-0.006610115058720112,-2.0186281204223633,3.147940158843994,-3.293337345123291,-2.2093069553375244,-0.9422117471694946,3.349957227706909,3.1319403648376465
train,depablo_low_temp,13,20,0.2440677285194397,-2.09243106842041,3.335277557373047,-2.697296142578125,-2.3252928256988525,-0.6966973543167114,2.744169235229492,3.463423013687134
train,depablo_low_temp,13,30,0.5129970908164978,-2.1877646446228027,3.56485652923584,-2.0856378078460693,-2.4691319465637207,-0.4436089098453522,2.124229907989502,3.8477210998535156
train,depablo_low_temp,13,40,0.799790620803833,-2.304692268371582,3.8366949558258057,-1.4595386981964111,-2.6408870220184326,-0.18340563774108887,1.4913707971572876,4.284653186798096
train,depablo_low_temp,13,50,1.1036723852157593,-2.4426777362823486,4.149655342102051,-0.8203044533729553,-2.839860439300537,0.08334971964359283,0.8468825817108154,4.772688388824463
train,depablo_low_temp,13,60,1.4244991540908813,-2.601330518722534,4.503006458282471,-0.16766361892223358,-3.0655975341796875,0.3567456007003784,0.1904572695493698,5.31104850769043
train,depablo_low_temp,13,70,1.761217713356018,-2.781064033508301,4.897188663482666,0.49473732709884644,-3.3184735774993896,0.6353554129600525,-0.47417014837265015,5.899638652801514
train,depablo_low_temp,13,80,2.1137542724609375,-2.981157064437866,5.330921173095703,1.167881965637207,-3.59765887260437,0.9195305109024048,-1.148076057434082,6.537169456481934
train,depablo_low_temp,13,90,2.481931686401367,-3.2013988494873047,5.803781032562256,1.851675033569336,-3.902893543243408,1.2092241048812866,-1.8311995267868042,7.223137855529785
train,depablo_low_temp,13,100,2.864651679992676,-3.4413809776306152,6.314769268035889,2.5436761379241943,-4.233580112457275,1.5034306049346924,-2.521109104156494,7.955966949462891
train,depablo_low_temp,14,0,-0.26485469937324524,-1.2365615367889404,1.7109932899475098,-2.7938880920410156,-1.2543432712554932,-0.8618004322052002,2.8370020389556885,1.5286848545074463
train,depablo_low_temp,14,10,-0.028713006526231766,-1.1194961071014404,1.5695260763168335,-1.935502290725708,-1.1449241638183594,-0.5277957916259766,1.9550596475601196,1.5142288208007812
train,depablo_low_temp,14,20,0.21031583845615387,-1.0073496103286743,1.4372458457946777,-1.0767253637313843,-1.0417343378067017,-0.1932584047317505,1.0731686353683472,1.5108119249343872
