source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_low_temp,calibration,9,77,0.1607695438424218,1.4824808835983276,0.24553461372852325,1.4928091764450073,0.21102696657180786,1.543643593788147,0.07925288379192352
depablo_low_temp,calibration,10,130,0.13037281540664314,1.6382191181182861,-0.022602703422307968,1.6492129564285278,-0.05543012171983719,1.7046104669570923,-0.17584870755672455
depablo_low_temp,calibration,11,50,0.3691857783976515,1.7149937152862549,0.07330773770809174,1.7188456058502197,0.04129333049058914,1.7310428619384766,-0.08626274019479752
depablo_low_temp,calibration,12,85,-0.5044309215854138,1.6208436489105225,0.5424884557723999,1.6292082071304321,0.5098294019699097,1.7579556703567505,0.441935658454895
depablo_low_temp,calibration,13,104,-0.2084327188950511,1.6780352592468262,0.15082058310508728,1.688387393951416,0.12030772864818573,1.7809031009674072,0.03949728608131409
depablo_low_temp,calibration,14,55,0.23776199413847313,1.573335886001587,0.7261224389076233,1.5792335271835327,0.691179633140564,1.6088123321533203,0.553570032119751
depablo_low_temp,calibration,15,54,-0.4149092808456947,1.8535747528076172,0.21614429354667664,1.8626070022583008,0.18499533832073212,1.9723021984100342,0.11641324311494827
depablo_low_temp,calibration,16,147,-0.45508805028712523,1.608616828918457,0.5264406204223633,1.6170741319656372,0.49399882555007935,1.7390272617340088,0.42365068197250366
depablo_low_temp,calibration,17,117,0.1594724535638284,1.3861334323883057,0.7140123248100281,1.394445776939392,0.6781353950500488,1.442107081413269,0.5425113439559937
depablo_low_temp,calibration,18,3,-0.5089574496506146,1.7377114295959473,0.48743847012519836,1.745927095413208,0.4556547999382019,1.8798636198043823,0.39730939269065857
depablo_low_temp,calibration,19,67,-0.0018257140201558828,1.5286314487457275,0.1543559581041336,1.5388355255126953,0.1216282919049263,1.6060729026794434,0.01161067746579647
depablo_low_temp,calibration,20,151,-0.43250460298528204,1.7001771926879883,0.3030838668346405,1.709223985671997,0.2716796100139618,1.8219457864761353,0.2050366997718811
depablo_low_temp,calibration,21,79,0.16588096190370036,1.580138087272644,0.2206723392009735,1.5897040367126465,0.18779918551445007,1.6352474689483643,0.06374810636043549
depablo_low_temp,calibration,22,160,0.13098382595067665,1.6877415180206299,0.1787714809179306,1.697410225868225,0.14587223529815674,1.7463208436965942,0.024294370785355568
depablo_low_temp,calibration,23,12,0.20621044042079262,1.2463228702545166,0.6938154101371765,1.254266619682312,0.658612847328186,1.2937202453613281,0.5231419205665588
depablo_low_temp,calibration,24,157,0.3456222726247795,1.5830479860305786,0.18663056194782257,1.5875123739242554,0.15310245752334595,1.6025151014328003,0.019598957151174545
depablo_low_temp,calibration,25,171,0.13090063946846645,1.6289503574371338,-0.1923864781856537,1.639869213104248,-0.2262531816959381,1.695997953414917,-0.3505275547504425
