split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,11,60,2.779395341873169,-3.040135145187378,1.1920474767684937,3.3945488929748535,-2.4281392097473145,0.7138354182243347,-2.173802614212036,1.5758755207061768
train,reid,11,70,3.009510040283203,-3.3587074279785156,1.3469473123550415,3.8335108757019043,-2.8516318798065186,0.6831824779510498,-2.424070358276367,1.7890522480010986
train,reid,11,80,3.240010976791382,-3.684542417526245,1.510472297668457,4.2783050537109375,-3.2857258319854736,0.6619827747344971,-2.686593532562256,2.02396297454834
train,reid,11,90,3.471292734146118,-4.017214775085449,1.6820423603057861,4.727804183959961,-3.7285590171813965,0.6506245732307434,-2.96064829826355,2.2796082496643066
train,reid,11,100,3.704641342163086,-4.356534481048584,1.8607831001281738,5.180731296539307,-4.1773176193237305,0.6496865153312683,-3.245262861251831,2.55429744720459
train,reid,12,0,1.4427087306976318,-1.4799659252166748,0.6234404444694519,1.1731548309326172,-0.5699594616889954,1.1487773656845093,-1.1622512340545654,1.0833978652954102
train,reid,12,10,1.369826316833496,-1.5709609985351562,0.7293938994407654,1.45111083984375,-1.0010820627212524,1.0011073350906372,-1.2875895500183105,1.2197039127349854
train,reid,12,20,1.2943114042282104,-1.6707234382629395,0.846195638179779,1.7422032356262207,-1.4543898105621338,0.8572351932525635,-1.427619457244873,1.3798784017562866
train,reid,12,30,1.2212835550308228,-1.7817232608795166,0.9732008576393127,2.047457218170166,-1.9270681142807007,0.718189001083374,-1.5823522806167603,1.5619425773620605
train,reid,12,40,1.1503287553787231,-1.9031182527542114,1.1099196672439575,2.365532159805298,-2.417630910873413,0.5841898918151855,-1.7510361671447754,1.7652093172073364
train,reid,12,50,1.0820252895355225,-2.034464120864868,1.2555830478668213,2.6953790187835693,-2.9240543842315674,0.4553317427635193,-1.9327090978622437,1.9881165027618408
train,reid,12,60,1.016263484954834,-2.1749045848846436,1.4094951152801514,3.0354855060577393,-3.444347858428955,0.33185985684394836,-2.1263861656188965,2.229491710662842
train,reid,12,70,0.9536912441253662,-2.324136972427368,1.5709583759307861,3.3850934505462646,-3.9768362045288086,0.2137184739112854,-2.331199884414673,2.4878039360046387
train,reid,12,80,0.8939403891563416,-2.481016159057617,1.7391207218170166,3.7424545288085938,-4.519338130950928,0.10097848623991013,-2.545912504196167,2.761559247970581
train,reid,12,90,0.8377174139022827,-2.645185947418213,1.9131957292556763,4.106665134429932,-5.06992769241333,-0.006367847323417664,-2.7695534229278564,3.049048662185669
train,reid,12,100,0.7853621244430542,-2.816040515899658,2.0924055576324463,4.476531982421875,-5.6266069412231445,-0.10824481397867203,-3.0011038780212402,3.348731517791748
train,reid,13,0,1.5300880670547485,-1.7289103269577026,0.786292552947998,1.7131929397583008,-1.1618907451629639,1.0093793869018555,-1.406076431274414,1.273216724395752
train,reid,13,10,1.684751272201538,-1.9533300399780273,0.886613130569458,2.0743420124053955,-1.5234874486923218,0.9084284901618958,-1.5634822845458984,1.3653241395950317
train,reid,13,20,1.848278284072876,-2.1949045658111572,0.999336838722229,2.4552416801452637,-1.9077850580215454,0.8145415782928467,-1.7396769523620605,1.4829766750335693
train,reid,13,30,2.005798816680908,-2.444429397583008,1.1247825622558594,2.848515510559082,-2.3171722888946533,0.726516842842102,-1.9324109554290771,1.6298091411590576
train,reid,13,40,2.1541550159454346,-2.699085235595703,1.2623358964920044,3.2507822513580322,-2.7497029304504395,0.6446885466575623,-2.1402645111083984,1.8056952953338623
train,reid,13,50,2.291494846343994,-2.95656418800354,1.4110102653503418,3.658902645111084,-3.2025539875030518,0.5693540573120117,-2.3615691661834717,2.0094311237335205
train,reid,13,60,2.416877508163452,-3.21502423286438,1.5696048736572266,4.0703325271606445,-3.672813892364502,0.5003966689109802,-2.5945184230804443,2.238952875137329
train,reid,13,70,2.5295281410217285,-3.4727694988250732,1.7368470430374146,4.4830641746521,-4.158045291900635,0.43713366985321045,-2.837202548980713,2.4916796684265137
train,reid,13,80,2.629689931869507,-3.7288784980773926,1.9116175174713135,4.8956499099731445,-4.655788421630859,0.3792378604412079,-3.088141441345215,2.765268325805664
train,reid,13,90,2.717977523803711,-3.982548236846924,2.092681646347046,5.306691646575928,-5.163340091705322,0.32638001441955566,-3.345747470855713,3.0570294857025146
