split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,lj_noisy,102,0,4.748786963659768e-08,0.0,,5.927427437768529e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,2.155603340270318e-08,1.047859115033134e-07,0.7942850036474458,1.662905546595539e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,9.50531742205385e-08,4.6877312342985533e-07,0.7972298976420269,7.301058246866887e-08,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,5.622781600322924e-07,3.25413498103444e-06,0.8272111749176574,5.255752171251515e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,1.941708205777104e-06,1.3549693903769366e-05,0.8566972641915591,1.9435074136708863e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.413369424582925e-06,3.12767515424639e-05,0.8588929729933439,4.697329586633714e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.072240234469064e-06,5.606986815109849e-05,0.8560324734005832,8.786642865743488e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.3180020687286742e-05,8.798276394372806e-05,0.850197696724822,1.4532193745253608e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,1.9504903320921585e-05,0.00012481326120905578,0.8437273160561691,2.1715179173042998e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.797722481773235e-05,0.0001706574548734352,0.8360620997278958,3.141206252621487e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,3.808222754742019e-05,0.00021850221673958004,0.8257123972668517,4.250113488524221e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,6.231378080201466e-08,0.0,,6.243971739650078e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,2.174182434089289e-08,8.34548146144698e-08,0.7394778906246209,1.8312986682644805e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,4.4031541079903036e-08,3.481648036540719e-07,0.8735324747999177,5.389942359101951e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,2.9998801664987695e-07,2.3629713723494206e-06,0.8730462754817003,5.567745802181889e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.3389524156082189e-06,9.879052413452882e-06,0.8644655013890918,2.2425087990995962e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.5029893297178205e-06,2.2769198039895855e-05,0.8461522745078709,5.46095452591544e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.013829417701345e-06,4.133538095629774e-05,0.8303189844768386,1.0565488992142491e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.2353147212706972e-05,6.574357394129038e-05,0.8121010697754514,1.7690968888928182e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.016504731727764e-05,9.555911674397066e-05,0.7889782994614173,2.6634050300344825e-05,178,1,1,same_source_cyclic_next_latent,False
